code,30d,match_rule1,match_rule2,match_rule3,match_rule4
01.33.06.01,N,Confidential Disclosure Agreements,CDA,,
01.33.06.02,N,one way letter,,,
01.33.10.02,N,Privacy notice,PN,,
02.02.03,N,FDC,,,
02.03.03,Y,Local Destruction,493847,,
02.03.04,Y, Extension Expiry Date Memo,药品有效期延长说明,,
02.03.06,Y,Final Investigational Product Reconciliation Statement Form,000539 ,,
02.03.08,N,000541,,,
02.03.08,N,081612,,,
02.03.14,N,001512,,,
02.03.15,N,Temperature Log,,,
02.03.18,N,DV,DPW,,
02.05.02,N,EC approval,伦理批件,,
02.05.02,N,EC notification,伦理意见,,
02.05.03,N,EC Member,伦理委员会成员,,
02.05.03,,statement of compliance,伦理委员会声明,,
02.05.04,N,EC submission letter,伦理签收,伦理接收,递交信-PI to EC
02.05.04,N,EC applications form,伦理申请表,,
02.05.04,N,annual report,年度报告,,
02.06.01,N,Lab certificate,室间质评,,
02.06.03,N,Local lab normal range,正常值范围,,
02.07.03,Y,SEV  follow up letter,,,
02.07.05,Y,SIV/RMV/FMV/SEV confirmation letter,,,
02.07.05,Y,CRA transition letter,,,
02.07.06,N,Site Recruitment Plan,招募计划,,
02.07.08,N,Training Record,培训记录,,
02.07.09,N,MV follow up letter,,,
02.07.10,Y,000551,Sponsor Visit Log,访视登记表,
02.07.12,Y,492536,IIR,Investigator Initiation Report,
02.07.12,Y,493981,EDC Survey,Electronic Data Capture (EDC) Site Survey & Site IT Capability Verification Form,501678
02.07.13,N,SIV follow up letter,,,
02.07.22,Y,Site Closure Memorandum,,,
02.07.24,Y,494231,Source Document Identity Form,SDIF,
02.07.25,Y,EMR Checklist,,,
02.07.26,Y,504077,Clinical Site Digital Signature Application Checklist,,
02.08.01,Y,492316,NTF,,
02.08.02,N,495099,Investigator File Note Form,Investigator NTF,
02.11.01,Y,IB 签收,IB接收,receive of IB,
02.11.02,N,CRF 签收,CRF接收,receive of CRF,
02.11.03,N,PI submission letter of,PI 签收条,PI接收,
02.11.03,N,CRC receive,,,
02.11.05,Y,Protocol Signature Page,方案签字页,,
02.12.01,Y,site selection letter,,,
02.13.01,N,Main ICF,,,
02.13.02,Y,494429,,,
02.15.03.03,N,SSR,,,
02.15.03.04,Y,internal commination email,,,
02.15.04.03,N,Equipment Calibration,校准证书,,
02.16.02/ 03/ 04,N,CV,,,
02.16.05,N,DoA,DOA,授权表,
02.16.08,N,GCP,资质,
1.2,Y,123,
